"CATEGORY (do NOT modify)","TEXT TO TRANSLATE (do NOT modify)","TRANSLATION (edit this column)","NOTES (do NOT modify)"
"default","Open book","",""
"default","Embed code copied","",""
"default","Trial","",""
"default","Trial version","",""
"default","Size: {{mb}} mb","",""
"default","{{category}}: ","",""
"default","ISBN: {{isbn}}","",""
"default","Subscriptions:","",""
"default","Edit metadata","",""
"default","Edit subscriptions","",""
"default","Delete","",""
"default","Book id: {{book_id}}","",""
"enhanced","Note: By using this app, you consent to us recording usage data for the purposes of providing instructors with analytics and better improving our services.","",""
"enhanced","Today","",""
"enhanced","Yesterday","",""
"enhanced","{{hours}}h {{minutes}}m","",""
"enhanced","{{hours}}h","",""
"enhanced","{{minutes}}m","",""
"enhanced","{{text}}...","",""
"enhanced","Basic book","",""
"enhanced","Interactive book (student edition)","",""
"enhanced","Interactive book (instructor edition)","",""
"enhanced","Interactive book (publisher edition)","",""
"enhanced","Invalid time.","",""
"enhanced","Notes insert","",""
"enhanced","Enter your notes here.","",""
"enhanced","Quiz","",""
"enhanced","Question","",""
"enhanced","Answers","",""
"enhanced","Shuffle answers on each attempt","",""
"enhanced","Add a question","",""
"enhanced","Shuffle questions on each attempt","",""
"enhanced","Limit number of attempts","",""
"enhanced","Maximum number of attempts","",""
"enhanced","Learning (LTI) tool","",""
"enhanced","Launch URL","",""
"enhanced","Eg. {{example}}","",""
"enhanced","Created by the publisher. You may remove this tool, but you may not edit it.","",""
"enhanced","Invalid URL. (Note: https required.)","",""
"enhanced","There is not a published LTI configuration for this domain.","",""
"enhanced","Instructions","",""
"enhanced","Video","",""
"enhanced","YouTube, Vimeo, MP4 or WebM link","",""
"enhanced","Start time (optional)","",""
"enhanced","End time (optional)","",""
"enhanced","Discussion question","",""
"enhanced","Reflection question","",""
"enhanced","Classroom discussion style","",""
"enhanced","Classrooms will also have the option of turning this reflection question into a discussion.","",""
"enhanced","Poll","",""
"enhanced","Choices","",""
"enhanced","Document","",""
"enhanced","Images","",""
"enhanced","Add images to slideshow","",""
"enhanced","Audio","",""
"enhanced","(To rather upload an MP3 file, clear out the link field.)","",""
"enhanced","You may either upload an MP3 file or provide a link to one already published on the internet.","",""
"enhanced","(Remove the chosen file if you would rather provide a link to an MP3.)","",""
"enhanced","MP3 link","",""
"enhanced","Example Discussion Question 1","",""
"enhanced","This classroom does not yet contain any discussion questions. Once you add one, this is where the question will appear.","",""
"enhanced","Example Discussion Question 2","",""
"enhanced","You can monitor up to three discussions at a time.","",""
"enhanced","Students are able to respond to discussion questions in a live chat with one other. If they are using the app, they will receive notifications whenever a classmate adds a comment.","",""
"enhanced","As an instructor, you can monitor up to three discussions at once from your dashboard. Of course, you can also contribute to the discussions whenever you like.","",""
"enhanced","Discussion questions add a great interactive dynamic to your students’ learning experience.","",""
"enhanced","Connection closed","",""
"enhanced","Recent Interactive Activity","",""
"enhanced","Answered a poll","",""
"enhanced","Took a quiz","",""
"enhanced","Answered a reflection question","",""
"enhanced","Added a comment to a discussion question","",""
"enhanced","Tool name:","",""
"enhanced","Classroom:","",""
"enhanced","[No classroom]","",""
"enhanced","Score: {{score}}","",""
"enhanced","Interactive version expires:","",""
"enhanced","Download “{{title}}” to view your Reading Schedule for this classroom.","",""
"enhanced","You cannot move a tool to this spot as it already contains the limit of {{num}} tools per location.","",""
"enhanced","Exit preview","",""
"enhanced","Include your course syllabus here to make it easy for students to find.","",""
"enhanced","Syllabus","",""
"enhanced","No changes since last publish.","",""
"enhanced","Contains unpublished changes.","",""
"enhanced","Not yet published.","",""
"enhanced","Publish","",""
"enhanced","Discard changes","",""
"enhanced","Remove","",""
"enhanced","Publishing an update will erase this tool’s student data.","",""
"enhanced","Preview","",""
"enhanced","This is a reflection question.","",""
"enhanced","No one will see your answer since you are not within a classroom.","",""
"enhanced","Your answer may be seen by you and your instructor(s).","",""
"enhanced","Enter your answer here.","",""
"enhanced","Add due date","",""
"enhanced","Update this due date","",""
"enhanced","Create a new due date","",""
"enhanced","Select which sections are due to be read by this date.","",""
"enhanced","Adding a reading schedule enables everyone to see due dates in the book table of content. It also allows students to receive reminder notifications and enables analytics charts which show you how students are keeping up with their reading.","",""
"enhanced","Note: No one will see your score since you are not within a classroom.","",""
"enhanced","Correct!","",""
"enhanced","Whoops. That’s incorrect.","",""
"enhanced","Check my answer","",""
"enhanced","View my score","",""
"enhanced","Go to next question","",""
"enhanced","Score: {{percent}}%","",""
"enhanced","You have taken this quiz {{num}} time(s).","",""
"enhanced","Your instructor(s) will see your latest score.","",""
"enhanced","Retake this quiz","",""
"enhanced","{{num}} more attempt(s) allowed.","",""
"enhanced","You have use all of your available attempts.","",""
"enhanced","This is a poll.","",""
"enhanced","Whoops!","",""
"enhanced","You must have an active internet connection and be fully synced to manage classrooms.","",""
"enhanced","Manage classrooms","",""
"enhanced","Create a new classroom","",""
"enhanced","Connect to a classroom","",""
"enhanced","There is not a LTI configuration with a domain matching this tool’s Launch URL.","",""
"enhanced","Domain","",""
"enhanced","Invalid domain.","",""
"enhanced","Key","",""
"enhanced","Secret","",""
"enhanced","Add another LTI configuration","",""
"enhanced","Enter your introduction here.","",""
"enhanced","My highlights","",""
"enhanced","Instructor’s highlights","",""
"enhanced","Classroom highlights","",""
"enhanced","Chapter","",""
"enhanced","Location","",""
"enhanced","Highlight snippet","",""
"enhanced","Highlighter","",""
"enhanced","My notes","",""
"enhanced","Instructor’s Notes","",""
"enhanced","Me","",""
"enhanced","Mine","",""
"enhanced","Instructor","",""
"enhanced","None.","",""
"enhanced","(Highlighted text unavailable.)","",""
"enhanced","Retrieve","",""
"enhanced","Shared with this classroom","",""
"enhanced","Click to share with this classroom","",""
"enhanced","Students can also view your notes below.","",""
"enhanced","Show students my note","",""
"enhanced","Instructor’s highlight","",""
"enhanced","Share this highlight and any associated note with your classrooms.","",""
"enhanced","Changes to the notes will automatically update for students as well.","",""
"enhanced","Guide: Front Matter + Edit Mode","",""
"enhanced","You are currently in Edit mode where you can make and view unpublished changes to your classroom. Toggle this button to go in and out of Edit mode.","",""
"enhanced","Front matter","",""
"enhanced","Organize your new classroom by adding “Front matter.” Your options include adding a syllabus, creating a reading schedule, and writing a custom book introduction.","",""
"enhanced","Guide: Dashboard + Add Tool","",""
"enhanced","Use this button to create a new tool.","",""
"enhanced","Dashboard","",""
"enhanced","Go to your dashboard when you are ready to connect students and manage your classroom.","",""
"enhanced","Guide: Create a classroom","",""
"enhanced","Open the Interactive book” pulldown and then choose “Create a classroom.”","",""
"enhanced","Video Instructions","",""
"enhanced","Guide: Change Tool Type & Placement","",""
"enhanced","Tool type","",""
"enhanced","First, choose a type tool. You will then be able to customize this tool.","",""
"enhanced","Drag a tool’s chip to place it where desired. Tools may be placed within the Table of Contents or the text of the book.","",""
"enhanced","Student","",""
"enhanced","Email","",""
"enhanced","This classroom does not contain any quizzes.","",""
"enhanced","Scores represent each student’s latest attempt.","",""
"enhanced","Quiz scores","",""
"enhanced","Interactive book","",""
"enhanced","This classroom does not contain any reflection questions.","",""
"enhanced","Question name","",""
"enhanced","Reflection question answers","",""
"enhanced","This classroom does not contain any polls.","",""
"enhanced","{{num}} student(s)","",""
"enhanced","{{percent}}% of students have answered.","",""
"enhanced","No students have answered yet.","",""
"enhanced","LTI Configurations","",""
"enhanced","Settings","",""
"enhanced","Options","",""
"enhanced","Quiz name","",""
"enhanced","Most recent score","",""
"enhanced","Most recent attempt date","",""
"enhanced","Most recent attempt time","",""
"enhanced","Most recent attempt raw date and time","",""
"enhanced","Previous attempts","",""
"enhanced","{{percent}}% ({{date}})","",""
"enhanced","Previous attempts: {{scores}}","",""
"enhanced","My scores","",""
"enhanced","My answer","",""
"enhanced","No answer.","",""
"enhanced","My reflection question answers","",""
"enhanced","Are you sure you want to remove {{fullname}} ({{email}}) from this classroom?","",""
"enhanced","{{fullname}} ({{email}})","",""
"enhanced","Classroom management is currently restricted to the web app.","",""
"enhanced","Create a classroom","",""
"enhanced","Reading schedule","",""
"enhanced","Instructor’s introduction","",""
"enhanced","Questions to display","",""
"enhanced","Select up to three","",""
"enhanced","Select a question","",""
"enhanced","Connecting","",""
"enhanced","Students & Instructors","",""
"enhanced","Analytics","",""
"enhanced","Scores","",""
"enhanced","Polls","",""
"enhanced","Discussions","",""
"enhanced","Reflection questions","",""
"enhanced","Students","",""
"enhanced","Text code:","",""
"enhanced","Instructors","",""
"enhanced","Connect additional instructors","",""
"enhanced","Users with the enhanced version of this book can connect to this classroom via the main enhanced pull-down.","",""
"enhanced","Avg: {{time}} per student","",""
"enhanced","There is currently no reading schedule for this classroom.","",""
"enhanced","On-time","",""
"enhanced","Late","",""
"enhanced","{{date}}, {{time}}","",""
"enhanced","There is not yet enough data to display this chart.","",""
"enhanced","Total reading","",""
"enhanced","Number of readers","",""
"enhanced","Score on first attempt","",""
"enhanced","Average score on first attempt","",""
"enhanced","Best score","",""
"enhanced","Average best score","",""
"enhanced","Percentage of students","",""
"enhanced","Show data for...","",""
"enhanced","Entire classroom","",""
"enhanced","Reading time by chapter","",""
"enhanced","Reading over time","",""
"enhanced","Reading schedule statuses","",""
"enhanced","A chapter is considered complete when a student has spent at least 5 minutes reading it.","",""
"enhanced","Quizzes taken","",""
"enhanced","File name: {{name}}","",""
"enhanced","Size: {{size}}","",""
"enhanced","Upload file","",""
"enhanced","Upload files","",""
"enhanced","Unnamed","",""
"enhanced","Tool name","",""
"enhanced","In the live discussion, this would add your response to the bottom of the feed.","",""
"enhanced","Type a response (seen by entire classroom)","",""
"enhanced","⌘ ↩ to send","",""
"enhanced","Ctrl ↩ to send","",""
"enhanced","Classroom name","",""
"enhanced","Eg. Fall 2020","",""
"enhanced","Based off...","",""
"enhanced","Create","",""
"enhanced","Failed to connect to the classroom. Check the code and try again.","",""
"enhanced","You successfully connected to the classroom. However, we are unable to load the classroom data.","",""
"enhanced","You are now connected as an instructor.","",""
"enhanced","You are now connected as an student.","",""
"enhanced","Text code","",""
"enhanced","Scan QR code","",""
"enhanced","Connect","",""
"enhanced","Error: {{error}}","",""
"enhanced","This classroom does not yet have any students.","",""
"enhanced","Displaying sample data below.","",""
"enhanced","Highlighted by your instructor.","",""
"enhanced","You must unshare this highlight with all classrooms before you can delete it.","",""
"enhanced","Editing is currently restricted to the web app.","",""
"enhanced","Thumbnails are not created when a classroom is in edit mode.","",""
"admin","User has been deleted.","",""
"admin","Users","",""
"admin","Search by email, name, or id","",""
"admin","Created:","",""
"admin","Last Login:","",""
"admin","Get login link","",""
"admin","Copied to clipboard","",""
"admin","(Expires in 15 minutes)","",""
"admin","Load more activity","",""
"admin","First given access:","",""
"admin","Expires:","",""
"admin","Go to this user’s latest reading location","",""
"admin","To delete this user, enter their email here","",""
"admin","Permanently delete this account","",""
"admin","Reports","",""
"admin","Warning: Replacing EPUBs is highly discouraged as it can corrupt user data and enhanced content.","",""
"admin","User highlights and notes are based upon the EPUB structure. Therefore, replacing an EPUB will corrupt this user data if any structural elements or content has been changed. In addition, if this is an enhanced book, replacing an EPUB can corrupt the placement of tools. Finally, replacing an EPUB may result in users viewing cached copies of the old EPUB’s content or assets at times, and not the new versions.","",""
"admin","For these reasons, replacing an EPUB should only be used as a last resort.","",""
"admin","Reasons NOT to replace an EPUB","",""
"admin","Example 1: If end users do not yet have access to your EPUB, it is often easiest to simply delete it and then import it afresh.","",""
"admin","Example 2: If you are wanting to import a new addition of a book, it is often best to do so without deleting the existing version. That way, users with highlights in the existing version will not lose their data while new users can be given access to the new addition.","",""
"admin","That said, there are some uncommon scenarios when you may want to replace an existing EPUB.","",""
"admin","Valid reasons to consider replacing an EPUB","",""
"admin","Example 1: If you find your EPUB has an ugly typo and end users already have access to it, replacing the EPUB might be your best option. If the only change to the EPUB is a letter being swapped for another, user highlights and enhanced tools will not be corrupted. If the edit is slightly more involved, minor user data corruption may be introduced.","",""
"admin","Example 2: If you are building out default enhanced content and end users do not yet have access when you discover a need to correct the EPUB, replacing the EPUB is a good option. However, understand that some inline tools may be misplaced or missing as a result.","",""
"admin","Example 3: You realize a need to reduce the size of EPUB assets after end users already have access. So long as the assets are not renamed and there are no structure or content changes, user data will not be affected.","",""
"admin","If you still wish to replace an EPUB, click confirm below and then upload an EPUB file whose ISBN, Title and Author match those of the existing book to be replaced.","",""
"admin","Environment URLs","",""
"admin","Frontend","",""
"admin","Backend","",""
"admin","Book subscription types","",""
"admin","There are currently no subscription types.","",""
"admin","Optionally manage the makeup of bundled book subscriptions here within your Toad Reader admin. Once set up, you will be able to easily add and remove books to a subscription via the Library, immediately affecting the book access of users with the given subscription.","",""
"admin","[ pending save ]","",""
"admin","Add a new subscription type","",""
"admin","Two subscriptions cannot share the same label.","",""
"admin","Edit subscription label","",""
"admin","Subscription label","",""
"admin","Eg. Basic, Premium","",""
"admin","Book metadata categories","",""
"admin","There are currently no metadata categories.","",""
"admin","Tell your users more about your books with metadata categories. Add metadata categories like “Description” in order to present more information about each book. You may also use metadata categories like “Genre” or “Reading Level” with predefined option lists in order to group your books.","",""
"admin","Free form text","",""
"admin","Predefined list","",""
"admin","Add a new metadata key","",""
"admin","Two metadata categories cannot share the same name.","",""
"admin","Edit metadata key details","",""
"admin","Metadata key name","",""
"admin","Eg. Description, Genre","",""
"admin","Metadata key type","",""
"admin","List option","",""
"admin","Select files to import.","",""
"admin","Select a file to import.","",""
"admin","Uploading...","",""
"admin","File size exceeds {{maxMB}} mb max.","",""
"admin","Failed. There was an unknown error while creating a search index.","",""
"admin","Failed. We did not find a matching book to replace. ISBN, Title and Author must match.","",""
"admin","Failed. Invalid EPUB file.","",""
"admin","Failed. Something about this EPUB is overwhelming the indexing process. Please contact support.","",""
"admin","Failed. The text content of this EPUB is too massive to create a search index.","",""
"admin","Failed. This EPUB is causing a memory overload during the indexing process. Please contact support.","",""
"admin","Failed.","",""
"admin","Imported successfully.","",""
"admin","Edit subscriptions for “{{book_title}}”","",""
"admin","Choose which book version users will have access to with each subscription type.","",""
"admin","There are outstanding edits.","",""
"admin","All changes are saved.","",""
"admin","Edit metadata for “{{book_title}}”","",""
"admin","Not imported as this book is already in the library.","",""
"admin","Not imported as this book is already in the library of an associated site. Created association to this library.","",""
"admin","Replaced successfully.","",""
"admin","However, due to size, offline search will not be available in the apps. (Online search will still be available.)","",""
"admin","Replacing EPUB","",""
"admin","Importing books","",""
"admin","Look-up user info","",""
"admin","Import books to server","",""
"admin","Replace an existing EPUB","",""
"admin","Manage book metadata categories","",""
"admin","Manage subscription types","",""
"admin","Show environment URLs","",""
"admin","Logged in as:","",""
"admin","{{name}} ({{email}})","",""
"admin","Accessible to all users","",""
"admin","Delete book from server","",""
"admin","“{{title}}” has been deleted.","",""
"admin","Deleting this book from the server will revoke access to it for all users and make user data connected to this book permanently inaccessible.","",""
"admin","Are you sure you want to delete “{{title}}”?","",""
"admin","Permanently Delete","",""
